prolific id,object,typicality,colour
58fcdb42f13c06000178158e,Banane,0,braun
59106a92f601090001e80bc3,Banane,38,braun
5910dcc2fe518b00016bcf54,Banane,22,braun
5911c0655cad2600016032bd,Banane,37,braun
591aac50ef20c600015d8c5d,Banane,9,braun
5936c165b48adb00012c2e57,Banane,36,braun
593862706c168c0001778103,Banane,59,braun
593ed931d7edb800015241ce,Banane,0,braun
59410604771f6b00014b211a,Banane,0,braun
594277843b74ac0001bcffd8,Banane,0,braun
595173d9b2e8430001ea4534,Banane,0,braun
59523878db484a000192740a,Banane,57,braun
595d9fd27c76640001aa9a23,Banane,8,braun
5962799cb752840001ca478b,Banane,0,braun
5963992cc11b6a0001dc23a7,Banane,0,braun
596d076a6956b40001c5a0f3,Banane,86,braun
5973a554bfd3ae000163b016,Banane,0,braun
59764a877f87260001cd5922,Banane,34,braun
597e1349bedf280001dc3cb8,Banane,0,braun
597fd10861bd0600015b2982,Banane,16,braun
59823fc104619b00011a86c7,Banane,25,braun
59879ae7e8d50e0001d7c2f7,Banane,60,braun
598d90057d29e7000173008b,Banane,31,braun
59944800004c4f0001cc8353,Banane,22,braun
5994da8acf1d1700016efa92,Banane,0,braun
59959cb87a4189000118bad2,Banane,69,braun
5996673d7c41bc00012e5edb,Banane,6,braun
5996fb9d05a0e30001f1fda3,Banane,21,braun
59970d0e1b3d95000121f6f8,Banane,0,braun
599b3cedd0bcd10001dd939a,Banane,64,braun
599c5fd46c165e000113ff35,Banane,1,braun
599c8b82a7b2400001523ad0,Banane,34,braun
59a046605fd74b0001abf8a6,Banane,63,braun
59a426b35fd74b0001abfa4f,Banane,0,braun
59a7d65958754f00010e5d41,Banane,26,braun
59a875f92d73c00001e5c7a9,Banane,43,braun
59a9490a5e7f4800010eecd9,Banane,51,braun
59ab14692ab6b80001a7dfe7,Banane,67,braun
59b100dec59c9900018d35af,Banane,0,braun
59b141dac05bb50001eb3847,Banane,0,braun
59b2e824b3fbb80001c9e82f,Banane,89,braun
59b3b5892a78fd00010b8652,Banane,0,braun
59b471a88d02850001a6c35e,Banane,0,braun
59b787003849cf0001937521,Banane,0,braun
59baa6293c45a10001ccbfb4,Banane,100,braun
59bd18060ac77f0001f05891,Banane,71,braun
59cd1375f7b7a00001197f96,Banane,48,braun
59cd43bea5bbdd0001bf4552,Banane,29,braun
57cd94d892da98000100c495,Banane,0,braun
58a20857c5bcf000011b09ff,Banane,25,braun
58d4ebdec8677b0001a2107b,Banane,14,braun
59b90b44d793b40001459a7c,Banane,11,braun
591a1f4800a5650001276188,Banane,10,braun
53c3b85bfdf99b5098c22fe7,Banane,57,gruen
54229310fdf99b7732b92a9a,Banane,20,gruen
556958d1fdf99b7af5d5b21a,Banane,0,gruen
556b20befdf99b376b5eda91,Banane,40,gruen
556db04dfdf99b26054b1768,Banane,0,gruen
556db1d1fdf99b26054b1774,Banane,39,gruen
55ae3776fdf99b364e5699f1,Banane,15,gruen
55c62a07fdf99b43b969fe89,Banane,1,gruen
56310c53597d1f0005f63c73,Banane,36,gruen
564f52ab9b124900107eb516,Banane,0,gruen
565248ccfea9c60012c5cc62,Banane,61,gruen
565f62d36f9757000a7cb9ba,Banane,0,gruen
56adcc095ea7aa000bbdfb86,Banane,0,gruen
56c549b2f7cc2f00067e126b,Banane,26,gruen
56cb572b73cd5b0006f79acd,Banane,40,gruen
56cef682b009e1000ca736a9,Banane,39,gruen
56d880124a9be1000553fbd6,Banane,64,gruen
56d8ed30d13f6b000c542ce7,Banane,72,gruen
56ec142b388e1d000c58d226,Banane,2,gruen
56edc8ca8ff0c5000d2aa9b6,Banane,2,gruen
5730eee0dd6617000ed94533,Banane,34,gruen
5736534414f69e001076759a,Banane,0,gruen
574b73a65e5491000e3c5470,Banane,92,gruen
574ebdffb40eae00119f4995,Banane,0,gruen
575870fc768081000631a2ce,Banane,75,gruen
575ea5112326af0007e5243b,Banane,0,gruen
577ba2edd8e8880001b31239,Banane,68,gruen
5783d1bbc9abeb0001af18da,Banane,0,gruen
57900573dcff7d0001c7bb68,Banane,0,gruen
57b1e8fdf4543d00016e1f7c,Banane,0,gruen
57dffbe3dcda780001a0e34f,Banane,0,gruen
57e0f94c89fea700017297e7,Banane,0,gruen
580bac6608adab00011f594a,Banane,84,gruen
58110cfec7679900017ed0fc,Banane,64,gruen
582630568061bd0001327245,Banane,5,gruen
5837f24d06536a0001c24e7a,Banane,0,gruen
585bc9fc0eace7000143a341,Banane,65,gruen
588856d049bc00000188786d,Banane,0,gruen
588fb41b15fdbf00012f2b6a,Banane,68,gruen
589b8ade9b4be40001fdc60b,Banane,0,gruen
58ac7deaef58a9000119d2e7,Banane,9,gruen
58add914ef58a9000119d98c,Banane,34,gruen
58bd8e262e4dc0000164b084,Banane,14,gruen
58c14f4bffafa30001cfc733,Banane,63,gruen
58c6531293dac30001d49cc4,Banane,0,gruen
58d2cccbad1e550001c5d2c5,Banane,48,gruen
58e3d4be6c33030001ac64ad,Banane,0,gruen
58f5dd2b40baf30001229be9,Banane,33,gruen
58fcdb42f13c06000178158e,Banane,0,gruen
59106a92f601090001e80bc3,Banane,64,gruen
5910dcc2fe518b00016bcf54,Banane,0,gruen
5911c0655cad2600016032bd,Banane,0,gruen
591aac50ef20c600015d8c5d,Banane,1,gruen
5936c165b48adb00012c2e57,Banane,46,gruen
593862706c168c0001778103,Banane,57,gruen
593ed931d7edb800015241ce,Banane,0,gruen
59410604771f6b00014b211a,Banane,33,gruen
594277843b74ac0001bcffd8,Banane,0,gruen
595173d9b2e8430001ea4534,Banane,34,gruen
59523878db484a000192740a,Banane,63,gruen
595d9fd27c76640001aa9a23,Banane,59,gruen
5962799cb752840001ca478b,Banane,0,gruen
5963992cc11b6a0001dc23a7,Banane,8,gruen
596d076a6956b40001c5a0f3,Banane,79,gruen
5973a554bfd3ae000163b016,Banane,0,gruen
59764a877f87260001cd5922,Banane,0,gruen
597e1349bedf280001dc3cb8,Banane,0,gruen
597fd10861bd0600015b2982,Banane,0,gruen
59823fc104619b00011a86c7,Banane,59,gruen
59879ae7e8d50e0001d7c2f7,Banane,5,gruen
598d90057d29e7000173008b,Banane,63,gruen
59944800004c4f0001cc8353,Banane,0,gruen
5994da8acf1d1700016efa92,Banane,9,gruen
59959cb87a4189000118bad2,Banane,28,gruen
5996673d7c41bc00012e5edb,Banane,6,gruen
5996fb9d05a0e30001f1fda3,Banane,80,gruen
59970d0e1b3d95000121f6f8,Banane,0,gruen
599b3cedd0bcd10001dd939a,Banane,6,gruen
599c5fd46c165e000113ff35,Banane,17,gruen
599c8b82a7b2400001523ad0,Banane,0,gruen
59a046605fd74b0001abf8a6,Banane,100,gruen
59a426b35fd74b0001abfa4f,Banane,0,gruen
59a7d65958754f00010e5d41,Banane,0,gruen
59a875f92d73c00001e5c7a9,Banane,44,gruen
59a9490a5e7f4800010eecd9,Banane,0,gruen
59ab14692ab6b80001a7dfe7,Banane,25,gruen
59b100dec59c9900018d35af,Banane,0,gruen
59b141dac05bb50001eb3847,Banane,0,gruen
59b2e824b3fbb80001c9e82f,Banane,68,gruen
59b3b5892a78fd00010b8652,Banane,0,gruen
59b471a88d02850001a6c35e,Banane,0,gruen
59b787003849cf0001937521,Banane,0,gruen
59baa6293c45a10001ccbfb4,Banane,0,gruen
59bd18060ac77f0001f05891,Banane,24,gruen
59cd1375f7b7a00001197f96,Banane,34,gruen
59cd43bea5bbdd0001bf4552,Banane,0,gruen
57cd94d892da98000100c469,Banane,66,gruen
58a20857c5bcf000011b09ff,Banane,0,gruen
58d4ebdec8677b0001a2107b,Banane,0,gruen
59b90b44d793b40001459a7c,Banane,65,gruen
591a1f4800a5650001276188,Banane,1,gruen
53c3b85bfdf99b5098c22fe7,Banane,100,gelb
54229310fdf99b7732b92a9a,Banane,100,gelb
556958d1fdf99b7af5d5b21a,Banane,100,gelb
556b20befdf99b376b5eda91,Banane,100,gelb
556db04dfdf99b26054b1768,Banane,97,gelb
556db1d1fdf99b26054b1774,Banane,100,gelb
55ae3776fdf99b364e5699f1,Banane,100,gelb
55c62a07fdf99b43b969fe89,Banane,91,gelb
56310c53597d1f0005f63c73,Banane,100,gelb
564f52ab9b124900107eb516,Banane,100,gelb
565248ccfea9c60012c5cc62,Banane,100,gelb
565f62d36f9757000a7cb9ba,Banane,100,gelb
56adcc095ea7aa000bbdfb86,Banane,100,gelb
56c549b2f7cc2f00067e126b,Banane,100,gelb
56cb572b73cd5b0006f79acd,Banane,100,gelb
56cef682b009e1000ca736a9,Banane,100,gelb
56d880124a9be1000553fbd6,Banane,100,gelb
56d8ed30d13f6b000c542ce7,Banane,100,gelb
56ec142b388e1d000c58d226,Banane,97,gelb
56edc8ca8ff0c5000d2aa9b6,Banane,93,gelb
5730eee0dd6617000ed94533,Banane,100,gelb
5736534414f69e001076759a,Banane,100,gelb
574b73a65e5491000e3c5470,Banane,100,gelb
574ebdffb40eae00119f4995,Banane,100,gelb
575870fc768081000631a2ce,Banane,100,gelb
575ea5112326af0007e5243b,Banane,100,gelb
577ba2edd8e8880001b31239,Banane,100,gelb
5783d1bbc9abeb0001af18da,Banane,100,gelb
57900573dcff7d0001c7bb68,Banane,100,gelb
57b1e8fdf4543d00016e1f7c,Banane,100,gelb
57dffbe3dcda780001a0e34f,Banane,100,gelb
57e0f94c89fea700017297e7,Banane,100,gelb
580bac6608adab00011f594a,Banane,100,gelb
58110cfec7679900017ed0fc,Banane,100,gelb
582630568061bd0001327245,Banane,100,gelb
5837f24d06536a0001c24e7a,Banane,100,gelb
585bc9fc0eace7000143a341,Banane,99,gelb
588856d049bc00000188786d,Banane,100,gelb
588fb41b15fdbf00012f2b6a,Banane,92,gelb
589b8ade9b4be40001fdc60b,Banane,100,gelb
58ac7deaef58a9000119d2e7,Banane,100,gelb
58add914ef58a9000119d98c,Banane,100,gelb
58bd8e262e4dc0000164b084,Banane,100,gelb
58c14f4bffafa30001cfc733,Banane,100,gelb
58c6531293dac30001d49cc4,Banane,100,gelb
58d2cccbad1e550001c5d2c5,Banane,100,gelb
58e3d4be6c33030001ac64ad,Banane,100,gelb
58f5dd2b40baf30001229be9,Banane,100,gelb
58fcdb42f13c06000178158e,Banane,100,gelb
59106a92f601090001e80bc3,Banane,100,gelb
5910dcc2fe518b00016bcf54,Banane,100,gelb
5911c0655cad2600016032bd,Banane,100,gelb
591aac50ef20c600015d8c5d,Banane,100,gelb
5936c165b48adb00012c2e57,Banane,100,gelb
593862706c168c0001778103,Banane,100,gelb
593ed931d7edb800015241ce,Banane,100,gelb
59410604771f6b00014b211a,Banane,100,gelb
594277843b74ac0001bcffd8,Banane,100,gelb
595173d9b2e8430001ea4534,Banane,100,gelb
59523878db484a000192740a,Banane,100,gelb
595d9fd27c76640001aa9a23,Banane,100,gelb
5962799cb752840001ca478b,Banane,100,gelb
5963992cc11b6a0001dc23a7,Banane,90,gelb
596d076a6956b40001c5a0f3,Banane,100,gelb
5973a554bfd3ae000163b016,Banane,100,gelb
59764a877f87260001cd5922,Banane,100,gelb
597e1349bedf280001dc3cb8,Banane,100,gelb
597fd10861bd0600015b2982,Banane,100,gelb
59823fc104619b00011a86c7,Banane,100,gelb
59879ae7e8d50e0001d7c2f7,Banane,100,gelb
598d90057d29e7000173008b,Banane,100,gelb
59944800004c4f0001cc8353,Banane,100,gelb
5994da8acf1d1700016efa92,Banane,100,gelb
59959cb87a4189000118bad2,Banane,100,gelb
5996673d7c41bc00012e5edb,Banane,100,gelb
5996fb9d05a0e30001f1fda3,Banane,100,gelb
59970d0e1b3d95000121f6f8,Banane,100,gelb
599b3cedd0bcd10001dd939a,Banane,100,gelb
599c5fd46c165e000113ff35,Banane,100,gelb
599c8b82a7b2400001523ad0,Banane,100,gelb
59a046605fd74b0001abf8a6,Banane,100,gelb
59a426b35fd74b0001abfa4f,Banane,100,gelb
59a7d65958754f00010e5d41,Banane,100,gelb
59a875f92d73c00001e5c7a9,Banane,98,gelb
59a9490a5e7f4800010eecd9,Banane,100,gelb
59ab14692ab6b80001a7dfe7,Banane,100,gelb
59b100dec59c9900018d35af,Banane,100,gelb
59b141dac05bb50001eb3847,Banane,100,gelb
59b2e824b3fbb80001c9e82f,Banane,100,gelb
59b3b5892a78fd00010b8652,Banane,100,gelb
59b471a88d02850001a6c35e,Banane,100,gelb
59b787003849cf0001937521,Banane,100,gelb
59baa6293c45a10001ccbfb4,Banane,100,gelb
59bd18060ac77f0001f05891,Banane,90,gelb
59cd1375f7b7a00001197f96,Banane,100,gelb
59cd43bea5bbdd0001bf4552,Banane,100,gelb
57cd94d892da98000100c513,Banane,100,gelb
58a20857c5bcf000011b09ff,Banane,100,gelb
58d4ebdec8677b0001a2107b,Banane,100,gelb
59b90b44d793b40001459a7c,Banane,90,gelb
591a1f4800a5650001276188,Banane,100,gelb
53c3b85bfdf99b5098c22fe7,Banane,3,rot
54229310fdf99b7732b92a9a,Banane,0,rot
556958d1fdf99b7af5d5b21a,Banane,0,rot
556b20befdf99b376b5eda91,Banane,0,rot
556db04dfdf99b26054b1768,Banane,0,rot
556db1d1fdf99b26054b1774,Banane,0,rot
55ae3776fdf99b364e5699f1,Banane,0,rot
55c62a07fdf99b43b969fe89,Banane,0,rot
56310c53597d1f0005f63c73,Banane,0,rot
564f52ab9b124900107eb516,Banane,0,rot
565248ccfea9c60012c5cc62,Banane,0,rot
565f62d36f9757000a7cb9ba,Banane,0,rot
56adcc095ea7aa000bbdfb86,Banane,0,rot
56c549b2f7cc2f00067e126b,Banane,3,rot
56cb572b73cd5b0006f79acd,Banane,0,rot
56cef682b009e1000ca736a9,Banane,0,rot
56d880124a9be1000553fbd6,Banane,0,rot
56d8ed30d13f6b000c542ce7,Banane,0,rot
56ec142b388e1d000c58d226,Banane,6,rot
56edc8ca8ff0c5000d2aa9b6,Banane,0,rot
5730eee0dd6617000ed94533,Banane,0,rot
5736534414f69e001076759a,Banane,0,rot
574b73a65e5491000e3c5470,Banane,0,rot
574ebdffb40eae00119f4995,Banane,0,rot
575870fc768081000631a2ce,Banane,0,rot
575ea5112326af0007e5243b,Banane,0,rot
577ba2edd8e8880001b31239,Banane,0,rot
5783d1bbc9abeb0001af18da,Banane,0,rot
57900573dcff7d0001c7bb68,Banane,0,rot
57b1e8fdf4543d00016e1f7c,Banane,0,rot
57dffbe3dcda780001a0e34f,Banane,0,rot
57e0f94c89fea700017297e7,Banane,0,rot
580bac6608adab00011f594a,Banane,0,rot
58110cfec7679900017ed0fc,Banane,0,rot
582630568061bd0001327245,Banane,0,rot
5837f24d06536a0001c24e7a,Banane,0,rot
585bc9fc0eace7000143a341,Banane,0,rot
588856d049bc00000188786d,Banane,0,rot
588fb41b15fdbf00012f2b6a,Banane,0,rot
589b8ade9b4be40001fdc60b,Banane,0,rot
58ac7deaef58a9000119d2e7,Banane,0,rot
58add914ef58a9000119d98c,Banane,0,rot
58bd8e262e4dc0000164b084,Banane,0,rot
58c14f4bffafa30001cfc733,Banane,31,rot
58c6531293dac30001d49cc4,Banane,0,rot
58d2cccbad1e550001c5d2c5,Banane,0,rot
58e3d4be6c33030001ac64ad,Banane,0,rot
58f5dd2b40baf30001229be9,Banane,0,rot
58fcdb42f13c06000178158e,Banane,0,rot
59106a92f601090001e80bc3,Banane,64,rot
5910dcc2fe518b00016bcf54,Banane,0,rot
5911c0655cad2600016032bd,Banane,0,rot
591aac50ef20c600015d8c5d,Banane,1,rot
5936c165b48adb00012c2e57,Banane,0,rot
593862706c168c0001778103,Banane,40,rot
593ed931d7edb800015241ce,Banane,0,rot
59410604771f6b00014b211a,Banane,0,rot
594277843b74ac0001bcffd8,Banane,0,rot
595173d9b2e8430001ea4534,Banane,0,rot
59523878db484a000192740a,Banane,0,rot
595d9fd27c76640001aa9a23,Banane,64,rot
5962799cb752840001ca478b,Banane,0,rot
5963992cc11b6a0001dc23a7,Banane,0,rot
596d076a6956b40001c5a0f3,Banane,0,rot
5973a554bfd3ae000163b016,Banane,0,rot
59764a877f87260001cd5922,Banane,11,rot
597e1349bedf280001dc3cb8,Banane,0,rot
597fd10861bd0600015b2982,Banane,39,rot
59823fc104619b00011a86c7,Banane,0,rot
59879ae7e8d50e0001d7c2f7,Banane,0,rot
598d90057d29e7000173008b,Banane,0,rot
59944800004c4f0001cc8353,Banane,8,rot
5994da8acf1d1700016efa92,Banane,0,rot
59959cb87a4189000118bad2,Banane,0,rot
5996673d7c41bc00012e5edb,Banane,0,rot
5996fb9d05a0e30001f1fda3,Banane,0,rot
59970d0e1b3d95000121f6f8,Banane,0,rot
599b3cedd0bcd10001dd939a,Banane,3,rot
599c5fd46c165e000113ff35,Banane,0,rot
599c8b82a7b2400001523ad0,Banane,0,rot
59a046605fd74b0001abf8a6,Banane,0,rot
59a426b35fd74b0001abfa4f,Banane,0,rot
59a7d65958754f00010e5d41,Banane,0,rot
59a875f92d73c00001e5c7a9,Banane,0,rot
59a9490a5e7f4800010eecd9,Banane,0,rot
59ab14692ab6b80001a7dfe7,Banane,0,rot
59b100dec59c9900018d35af,Banane,0,rot
59b141dac05bb50001eb3847,Banane,5,rot
59b2e824b3fbb80001c9e82f,Banane,0,rot
59b3b5892a78fd00010b8652,Banane,0,rot
59b471a88d02850001a6c35e,Banane,0,rot
59b787003849cf0001937521,Banane,0,rot
59baa6293c45a10001ccbfb4,Banane,0,rot
59bd18060ac77f0001f05891,Banane,0,rot
59cd1375f7b7a00001197f96,Banane,0,rot
59cd43bea5bbdd0001bf4552,Banane,0,rot
57cd94d892da98000100c467,Banane,0,rot
58a20857c5bcf000011b09ff,Banane,0,rot
58d4ebdec8677b0001a2107b,Banane,0,rot
59b90b44d793b40001459a7c,Banane,0,rot
591a1f4800a5650001276188,Banane,0,rot
53c3b85bfdf99b5098c22fe7,Birne,0,blau
54229310fdf99b7732b92a9a,Birne,0,blau
556958d1fdf99b7af5d5b21a,Birne,0,blau
556b20befdf99b376b5eda91,Birne,0,blau
556db04dfdf99b26054b1768,Birne,0,blau
556db1d1fdf99b26054b1774,Birne,0,blau
55ae3776fdf99b364e5699f1,Birne,0,blau
55c62a07fdf99b43b969fe89,Birne,0,blau
56310c53597d1f0005f63c73,Birne,0,blau
564f52ab9b124900107eb516,Birne,0,blau
565248ccfea9c60012c5cc62,Birne,0,blau
565f62d36f9757000a7cb9ba,Birne,0,blau
56adcc095ea7aa000bbdfb86,Birne,0,blau
56c549b2f7cc2f00067e126b,Birne,0,blau
56cb572b73cd5b0006f79acd,Birne,0,blau
56cef682b009e1000ca736a9,Birne,2,blau
56d880124a9be1000553fbd6,Birne,0,blau
56d8ed30d13f6b000c542ce7,Birne,0,blau
56ec142b388e1d000c58d226,Birne,1,blau
56edc8ca8ff0c5000d2aa9b6,Birne,0,blau
5730eee0dd6617000ed94533,Birne,0,blau
5736534414f69e001076759a,Birne,0,blau
574b73a65e5491000e3c5470,Birne,0,blau
574ebdffb40eae00119f4995,Birne,2,blau
575870fc768081000631a2ce,Birne,0,blau
575ea5112326af0007e5243b,Birne,0,blau
577ba2edd8e8880001b31239,Birne,6,blau
5783d1bbc9abeb0001af18da,Birne,0,blau
57900573dcff7d0001c7bb68,Birne,0,blau
57b1e8fdf4543d00016e1f7c,Birne,4,blau
57dffbe3dcda780001a0e34f,Birne,0,blau
57e0f94c89fea700017297e7,Birne,0,blau
580bac6608adab00011f594a,Birne,0,blau
58110cfec7679900017ed0fc,Birne,0,blau
582630568061bd0001327245,Birne,0,blau
5837f24d06536a0001c24e7a,Birne,0,blau
585bc9fc0eace7000143a341,Birne,0,blau
588856d049bc00000188786d,Birne,0,blau
588fb41b15fdbf00012f2b6a,Birne,0,blau
589b8ade9b4be40001fdc60b,Birne,0,blau
58ac7deaef58a9000119d2e7,Birne,0,blau
58add914ef58a9000119d98c,Birne,0,blau
58bd8e262e4dc0000164b084,Birne,0,blau
58c14f4bffafa30001cfc733,Birne,0,blau
58c6531293dac30001d49cc4,Birne,0,blau
58d2cccbad1e550001c5d2c5,Birne,0,blau
58e3d4be6c33030001ac64ad,Birne,0,blau
58f5dd2b40baf30001229be9,Birne,0,blau
58fcdb42f13c06000178158e,Birne,0,blau
59106a92f601090001e80bc3,Birne,0,blau
5910dcc2fe518b00016bcf54,Birne,0,blau
5911c0655cad2600016032bd,Birne,0,blau
591aac50ef20c600015d8c5d,Birne,0,blau
5936c165b48adb00012c2e57,Birne,0,blau
593862706c168c0001778103,Birne,0,blau
593ed931d7edb800015241ce,Birne,0,blau
59410604771f6b00014b211a,Birne,0,blau
594277843b74ac0001bcffd8,Birne,0,blau
595173d9b2e8430001ea4534,Birne,0,blau
59523878db484a000192740a,Birne,0,blau
595d9fd27c76640001aa9a23,Birne,0,blau
5962799cb752840001ca478b,Birne,0,blau
5963992cc11b6a0001dc23a7,Birne,0,blau
596d076a6956b40001c5a0f3,Birne,16,blau
5973a554bfd3ae000163b016,Birne,0,blau
59764a877f87260001cd5922,Birne,8,blau
597e1349bedf280001dc3cb8,Birne,0,blau
597fd10861bd0600015b2982,Birne,0,blau
59823fc104619b00011a86c7,Birne,1,blau
59879ae7e8d50e0001d7c2f7,Birne,0,blau
598d90057d29e7000173008b,Birne,0,blau
59944800004c4f0001cc8353,Birne,0,blau
5994da8acf1d1700016efa92,Birne,0,blau
59959cb87a4189000118bad2,Birne,0,blau
5996673d7c41bc00012e5edb,Birne,0,blau
5996fb9d05a0e30001f1fda3,Birne,0,blau
59970d0e1b3d95000121f6f8,Birne,0,blau
599b3cedd0bcd10001dd939a,Birne,0,blau
599c5fd46c165e000113ff35,Birne,0,blau
599c8b82a7b2400001523ad0,Birne,0,blau
59a046605fd74b0001abf8a6,Birne,0,blau
59a426b35fd74b0001abfa4f,Birne,0,blau
59a7d65958754f00010e5d41,Birne,0,blau
59a875f92d73c00001e5c7a9,Birne,2,blau
59a9490a5e7f4800010eecd9,Birne,0,blau
59ab14692ab6b80001a7dfe7,Birne,0,blau
59b100dec59c9900018d35af,Birne,0,blau
59b141dac05bb50001eb3847,Birne,0,blau
59b2e824b3fbb80001c9e82f,Birne,0,blau
59b3b5892a78fd00010b8652,Birne,0,blau
59b471a88d02850001a6c35e,Birne,0,blau
59b787003849cf0001937521,Birne,0,blau
59baa6293c45a10001ccbfb4,Birne,0,blau
59bd18060ac77f0001f05891,Birne,0,blau
59cd1375f7b7a00001197f96,Birne,0,blau
59cd43bea5bbdd0001bf4552,Birne,0,blau
57cd94d892da98000100c421,Birne,0,blau
58a20857c5bcf000011b09ff,Birne,0,blau
58d4ebdec8677b0001a2107b,Birne,0,blau
59b90b44d793b40001459a7c,Birne,2,blau
591a1f4800a5650001276188,Birne,0,blau
53c3b85bfdf99b5098c22fe7,Birne,6,lila
54229310fdf99b7732b92a9a,Birne,0,lila
556958d1fdf99b7af5d5b21a,Birne,0,lila
556b20befdf99b376b5eda91,Birne,0,lila
556db04dfdf99b26054b1768,Birne,0,lila
556db1d1fdf99b26054b1774,Birne,0,lila
55ae3776fdf99b364e5699f1,Birne,0,lila
55c62a07fdf99b43b969fe89,Birne,0,lila
56310c53597d1f0005f63c73,Birne,0,lila
564f52ab9b124900107eb516,Birne,0,lila
565248ccfea9c60012c5cc62,Birne,0,lila
565f62d36f9757000a7cb9ba,Birne,0,lila
56adcc095ea7aa000bbdfb86,Birne,0,lila
56c549b2f7cc2f00067e126b,Birne,0,lila
56cb572b73cd5b0006f79acd,Birne,0,lila
56cef682b009e1000ca736a9,Birne,2,lila
56d880124a9be1000553fbd6,Birne,0,lila
56d8ed30d13f6b000c542ce7,Birne,0,lila
56ec142b388e1d000c58d226,Birne,1,lila
56edc8ca8ff0c5000d2aa9b6,Birne,0,lila
5730eee0dd6617000ed94533,Birne,0,lila
5736534414f69e001076759a,Birne,0,lila
574b73a65e5491000e3c5470,Birne,0,lila
574ebdffb40eae00119f4995,Birne,0,lila
575870fc768081000631a2ce,Birne,0,lila
575ea5112326af0007e5243b,Birne,0,lila
577ba2edd8e8880001b31239,Birne,7,lila
5783d1bbc9abeb0001af18da,Birne,0,lila
57900573dcff7d0001c7bb68,Birne,0,lila
57b1e8fdf4543d00016e1f7c,Birne,0,lila
57dffbe3dcda780001a0e34f,Birne,0,lila
57e0f94c89fea700017297e7,Birne,0,lila
580bac6608adab00011f594a,Birne,0,lila
58110cfec7679900017ed0fc,Birne,33,lila
582630568061bd0001327245,Birne,0,lila
5837f24d06536a0001c24e7a,Birne,0,lila
585bc9fc0eace7000143a341,Birne,0,lila
588856d049bc00000188786d,Birne,0,lila
588fb41b15fdbf00012f2b6a,Birne,0,lila
589b8ade9b4be40001fdc60b,Birne,0,lila
58ac7deaef58a9000119d2e7,Birne,0,lila
58add914ef58a9000119d98c,Birne,0,lila
58bd8e262e4dc0000164b084,Birne,17,lila
58c14f4bffafa30001cfc733,Birne,0,lila
58c6531293dac30001d49cc4,Birne,0,lila
58d2cccbad1e550001c5d2c5,Birne,0,lila
58e3d4be6c33030001ac64ad,Birne,0,lila
58f5dd2b40baf30001229be9,Birne,0,lila
58fcdb42f13c06000178158e,Birne,0,lila
59106a92f601090001e80bc3,Birne,0,lila
5910dcc2fe518b00016bcf54,Birne,0,lila
5911c0655cad2600016032bd,Birne,0,lila
591aac50ef20c600015d8c5d,Birne,0,lila
5936c165b48adb00012c2e57,Birne,0,lila
593862706c168c0001778103,Birne,0,lila
593ed931d7edb800015241ce,Birne,0,lila
59410604771f6b00014b211a,Birne,0,lila
594277843b74ac0001bcffd8,Birne,0,lila
595173d9b2e8430001ea4534,Birne,0,lila
59523878db484a000192740a,Birne,0,lila
595d9fd27c76640001aa9a23,Birne,0,lila
5962799cb752840001ca478b,Birne,0,lila
5963992cc11b6a0001dc23a7,Birne,0,lila
596d076a6956b40001c5a0f3,Birne,1,lila
5973a554bfd3ae000163b016,Birne,5,lila
59764a877f87260001cd5922,Birne,12,lila
597e1349bedf280001dc3cb8,Birne,0,lila
597fd10861bd0600015b2982,Birne,5,lila
59823fc104619b00011a86c7,Birne,1,lila
59879ae7e8d50e0001d7c2f7,Birne,0,lila
598d90057d29e7000173008b,Birne,0,lila
59944800004c4f0001cc8353,Birne,0,lila
5994da8acf1d1700016efa92,Birne,0,lila
59959cb87a4189000118bad2,Birne,0,lila
5996673d7c41bc00012e5edb,Birne,0,lila
5996fb9d05a0e30001f1fda3,Birne,0,lila
59970d0e1b3d95000121f6f8,Birne,0,lila
599b3cedd0bcd10001dd939a,Birne,0,lila
599c5fd46c165e000113ff35,Birne,0,lila
599c8b82a7b2400001523ad0,Birne,0,lila
59a046605fd74b0001abf8a6,Birne,0,lila
59a426b35fd74b0001abfa4f,Birne,0,lila
59a7d65958754f00010e5d41,Birne,0,lila
59a875f92d73c00001e5c7a9,Birne,1,lila
59a9490a5e7f4800010eecd9,Birne,0,lila
59ab14692ab6b80001a7dfe7,Birne,0,lila
59b100dec59c9900018d35af,Birne,0,lila
59b141dac05bb50001eb3847,Birne,2,lila
59b2e824b3fbb80001c9e82f,Birne,0,lila
59b3b5892a78fd00010b8652,Birne,0,lila
59b471a88d02850001a6c35e,Birne,0,lila
59b787003849cf0001937521,Birne,0,lila
59baa6293c45a10001ccbfb4,Birne,0,lila
59bd18060ac77f0001f05891,Birne,0,lila
59cd1375f7b7a00001197f96,Birne,0,lila
59cd43bea5bbdd0001bf4552,Birne,0,lila
57cd94d892da98000100c507,Birne,0,lila
58a20857c5bcf000011b09ff,Birne,0,lila
58d4ebdec8677b0001a2107b,Birne,0,lila
59b90b44d793b40001459a7c,Birne,1,lila
591a1f4800a5650001276188,Birne,0,lila
53c3b85bfdf99b5098c22fe7,Birne,100,gruen
54229310fdf99b7732b92a9a,Birne,100,gruen
556958d1fdf99b7af5d5b21a,Birne,97,gruen
556b20befdf99b376b5eda91,Birne,100,gruen
